馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ポッドボレット,牡5,武豊,栗東・辻野,先行,12.6,4,4,,35.4,532(+2),京都,61,中8週,Y,,3,ジャスタウェイ,Medaglia d'Oro,
2,2,セブンマジシャン,牡4,鮫島駿,栗東・高野,差し,7.0,3,1,4歳以上2勝クラス,35.1,506(+2),京都,34,中4週,Y,,3,ジャスタウェイ,メイショウサムソン,
3,3,コスモサガルマータ,牡4,和田竜,栗東・梅田,差し,24.9,6,5,,33.3,500(+2),東京,20,中2週,Y,,3,ヴィクトワールピサ,More Than Ready,
4,4,ヴェールランス,牡5,藤岡佑,栗東・藤岡,先行,43.0,7,5,,36.1,450(+4),京都,146,中20週,Y,,3,キタサンブラック,ヴィクトワールピサ,
5,5,アイスグリーン,牡4,ムルザ,栗東・池添,先行,3.7,2,2,,33.8,478(-6),京都,20,中2週,Y,,3,モーリス,スペシャルウィーク,
6,6,スズカトップバゴ,セ6,菱田,栗東・吉村,先行,380.8,9,16,,44.9,462(-6),阪神,77,中10週,Y,,3,バゴ,ダイワメジャー,
7,7,グランヴィノス,牡4,川田,栗東・友道,差し,1.6,1,1,3歳以上2勝クラス,33.6,526(+4),阪神,98,中13週,Y,,3,キタサンブラック,Machiavellian,
8,7,ラケマーダ,牡4,松若,栗東・千田,先行,68.1,8,16,,37.0,498(-6),京都,49,中6週,Y,,3,アメリカンペイトリオット,アドマイヤムーン,
9,8,アウスヴァール,セ6,古川吉,栗東・昆,,17.6,5,2,,34.4,498(+2),阪神,279,中39週,Y,Y,3,ノヴェリスト,スペシャルウィーク,
10,8,ニホンピロタイズ,牡6,田口,栗東・大橋,差し,417.0,10,17,,34.5,516(+2),小倉,13,中1週,Y,,3,キズナ,スウェプトオーヴァーボード,
