着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,プラチナドリーム,牡7,61.0,石神深,3:41.2,,5,12.6,13.8,美浦菊川,490(+6)
2,3,3,メイショウソムリエ,セ5,60.0,大江圭,3:41.6,2.1/2,9,52.6,13.9,美浦蛯名正,506(0)
3,1,1,コレクテイニア,牡6,60.0,草野,3:41.8,1.1/4,7,20.9,13.9,美浦戸田,472(-2)
4,5,7,ホークフィールド,牡5,61.0,高田,3:41.9,クビ,1,2.0,13.9,栗東武英,492(-2)
5,6,9,ヴラディア,牡7,60.0,伴,3:42.8,5,13,116.4,13.9,美浦松尾,484(0)
6,4,5,キングサーガ,セ9,60.0,小野寺,3:43.3,3,6,12.9,14.0,栗東小栗,500(-2)
7,4,6,インディゴブラック,セ7,61.0,小坂,3:43.4,クビ,2,4.8,14.0,栗東奥村豊,524(0)
8,7,11,コンテナワールド,牡5,58.0,▲井上,3:44.7,8,4,9.9,14.0,栗東中竹,488(+8)
9,2,2,アルカンサス,牡7,57.0,▲土田,3:45.1,2.1/2,12,111.3,14.1,美浦田中勝,484(0)
10,8,14,ロードリベラシオン,牡4,57.0,▲坂口,3:47.0,大,3,6.6,14.2,美浦尾形,508(-4)
11,8,13,アメリカンピース,セ8,60.0,黒岩,3:47.1,1/2,11,101.8,14.2,栗東東田,452(+2)
12,7,12,クラウンセト,牡7,60.0,江田勇,3:48.6,9,14,251.6,14.3,美浦本間,474(+4)
13,5,8,マルベリーシチー,牡6,60.0,上野,3:57.4,大,10,71.0,14.8,美浦奥平,508(+8)
14,6,10,アスクオンディープ,セ7,60.0,小牧加,4:02.5,大,8,22.3,15.2,栗東前川,490(-2)
