コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"16(1,3)(2,5)11(7,15)-(6,9)14,13,8(12,17)10-4"
4コーナー,"16,3(1,5)(2,11)(7,15)(6,9)(8,14,13)(10,12,17)4"
