着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,9,シュタールヴィント,牡4,58.0,坂井,1:33.5,,3,6.5,33.7,栗東矢作,450(+4)
2,4,4,マイシンフォニー,牝5,56.0,Mデム,1:33.7,1.1/2,5,9.5,33.6,栗東松永幹,494(-6)
3,7,8,ゴートゥファースト,牡4,58.0,角田河,1:33.8,クビ,4,6.8,33.8,栗東新谷,476(-10)
4,1,1,フルメタルボディー,セ4,58.0,吉村,1:33.8,1/2,8,48.8,34.7,栗東清水久,500(-12)
5,5,5,トーアライデン,牡4,58.0,亀田,1:34.0,1.1/4,7,13.9,34.2,栗東河嶋,490(+4)
6,6,6,ヒルノショパン,牡5,58.0,古川吉,1:34.1,クビ,6,12.7,34.8,栗東昆,454(-4)
7,8,10,スイープアワーズ,牡4,58.0,武豊,1:34.1,アタマ,1,2.1,33.8,栗東友道,436(-4)
8,7,7,キングダムウイナー,牡7,58.0,鮫島駿,1:34.6,3,9,281.1,34.1,栗東藤野,504(0)
9,2,2,サイモンメガライズ,牡6,58.0,松山,1:35.2,4,10,291.2,35.0,栗東小林,512(-2)
10,3,3,アルナージェイン,牝4,56.0,ムルザ,1:36.2,6,2,4.6,35.5,栗東奥村豊,502(+6)
