コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"9(4,10)-1,15(2,7)(3,6)(8,12)(11,14)13,5,16"
4コーナー,"9(4,10)-(1,15)(2,7)(3,6)(8,12,14)11,13(5,16)"
