券種,組み合わせ,配当,人気
単勝,2,1890,7
複勝,2,390,7
複勝,8,260,4
複勝,15,190,1
枠連,1-4,4830,16
馬連,2-8,6640,24
ワイド,2-8,2140,25
ワイド,2-15,1210,13
ワイド,8-15,810,5
馬単,2-8,17250,61
3連複,2-8-15,9060,27
3連単,2-8-15,81410,260
