馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,フユソウビ,牡3,,美浦・青木,差し,57.5,11,15,,35.0,466(+8),新潟,15,中1週,Y,,3,ロージズインメイ,キングカメハメハ,,
2,1,ヒカルエリザベス,牝3,的場,美浦・的場,差し,344.5,16,10,3歳未勝利,37.2,462(0),札幌,29,中3週,Y,,3,ニシケンモノノフ,エンパイアメーカー,,
3,2,クリスプブリーズ,セ4,木幡巧,美浦・菊川,差し,85.5,13,12,4歳以上1勝クラス,38.4,502(+2),中山,147,中20週,Y,,3,ディーマジェスティ,アグネスデジタル,,B
4,2,コスモヴィーコ,牡3,松岡,美浦・黒岩,差し,136.1,14,10,3歳以上1勝クラス,41.8,490(+8),新潟,21,中2週,Y,,3,スクリーンヒーロー,ネオユニヴァース,,
5,3,マーゴットミニモ,牝4,荻野極,美浦・伊坂,,16.7,7,8,3歳以上1勝クラス,40.7,488(-10),新潟,15,中1週,Y,,3,サトノダイヤモンド,ゴールドアリュール,,
6,3,フィッツジェラルド,牡3,大野,美浦・新開,先行,13.3,6,2,2歳新馬,38.7,552(+14),中山,274,中38週,Y,Y,1,イスラボニータ,Ghostzapper,,
7,4,コレクテイニア,牡4,吉田豊,美浦・戸田,差し,8.3,4,3,3歳以上1勝クラス,38.3,466(-2),新潟,21,中2週,Y,,3,Collected,Kitten's Joy,,
8,4,ロードインフェルノ,牡3,丹内,美浦・尾形,差し,4.3,2,5,3歳以上1勝クラス,37.9,472(-14),札幌,21,中2週,Y,,3,サトノアラジン,フレンチデピュティ,,B
9,5,ミニョンルミエール,牝5,石神道,美浦・和田雄,差し,172.2,15,7,3歳以上1勝クラス,39.6,442(+2),新潟,15,中1週,Y,,3,エイシンヒカリ,パイロ,,
10,5,ジャクソン,牡4,木幡初,美浦・武市,差し,35.7,10,11,3歳以上1勝クラス,37.7,514(+6),福島,50,中6週,Y,,3,サトノアラジン,New Approach,,
11,6,シルヴァティカ,牝4,北村宏,美浦・古賀,追込,62.9,12,14,3歳以上1勝クラス,37.6,468(+8),東京,78,中10週,Y,,3,ルーラーシップ,サンデーサイレンス,,
12,6,トリオンファーレ,セ4,横山琉,美浦・斎藤誠,先行,20.7,8,12,3歳以上1勝クラス,40.3,470(0),福島,63,中8週,Y,,3,ドゥラメンテ,ザール,,B
13,7,カムランベイ,牡4,長浜,美浦・岩戸,差し,10.4,5,6,3歳以上1勝クラス,39.0,498(-2),札幌,28,中3週,Y,,3,タリスマニック,Hard Spun,,
14,7,ブライテストドーン,セ4,永野,美浦・田島,先行,5.8,3,2,3歳以上1勝クラス,38.8,514(-2),新潟,21,中2週,Y,,3,マインドユアビスケッツ,ゼンノロブロイ,,B
15,8,カンジ,牡3,佐々木,美浦・武井,先行,3.1,1,12,3歳1勝クラス,39.0,508(+28),阪神,175,中24週,Y,,3,Uncle Mo,Forestry,,
16,8,スライスヘリテージ,牝4,伊藤,美浦・金成,差し,21.1,9,3,3歳以上1勝クラス,37.5,478(-4),京都,77,中10週,Y,,3,ワンダーアキュート,ゴールドアリュール,,
