着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,スティンガーグラス,牡4,57.0,ルメー,2:33.5,,1,1.7,37.0,美浦木村,476(+6)
2,2,2,エンドウノハナ,牡6,58.0,田辺,2:33.9,2.1/2,6,25.7,37.5,美浦中舘,494(0)
3,6,7,フルール,牝5,56.0,横山和,2:34.2,2,5,18.1,38.0,美浦上原佑,492(-2)
4,7,9,ジオフロント,牡7,58.0,北村宏,2:34.3,クビ,12,150.1,38.2,栗東清水久,470(-2)
5,1,1,アドマイヤサジー,牝5,56.0,戸崎圭,2:34.4,1/2,4,13.3,37.5,美浦宮田,448(+4)
6,7,10,エンドロール,牡6,58.0,原,2:34.4,アタマ,7,49.0,37.3,美浦青木,472(-2)
7,5,5,ホウオウムサシ,牡5,58.0,菅原明,2:34.6,1,3,5.3,37.9,美浦蛯名正,454(-2)
8,3,3,インザモーメント,牡4,57.0,川田,2:34.7,1/2,2,3.8,38.7,栗東田中克,484(-6)
9,8,11,フェミナフォルテ,牝5,56.0,横山琉,2:35.1,2.1/2,11,133.0,38.2,美浦小島,422(0)
10,5,6,アームブランシュ,牡5,58.0,吉田豊,2:35.2,1/2,10,104.5,38.0,美浦竹内,466(0)
11,6,8,レッドヴェロシティ,牡7,58.0,杉原,2:37.3,大,9,82.0,40.9,美浦木村,550(+6)
12,8,12,ショーモン,セ5,58.0,鮫島駿,2:39.1,大,8,57.6,43.2,栗東橋口,494(-4)
