券種,組み合わせ,配当,人気
単勝,12,1450,5
複勝,12,580,5
複勝,2,420,3
複勝,9,520,4
枠連,2-8,460,2
馬連,2-12,4660,11
ワイド,2-12,930,10
ワイド,9-12,1180,12
ワイド,2-9,730,7
馬単,12-2,13250,25
3連複,2-9-12,9260,23
3連単,12-2-9,83130,159
