着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,シャンデルナゴル,牡4,58.0,Cデム,1:53.3,,1,2.0,37.7,栗東石坂,492(-2)
2,1,1,タマモナポリ,牝3,54.0,丹内,1:53.5,1,6,26.1,38.3,栗東河嶋,458(+4)
3,7,9,トーレ,牡3,56.0,太宰,1:53.9,2.1/2,5,21.0,38.5,栗東高橋亮,494(-2)
4,8,11,カネトシゴウト,牡3,55.0,☆田口,1:54.0,クビ,2,3.5,38.1,栗東大橋,466(+2)
5,7,10,ボックスオフィス,牡3,56.0,川又,1:54.1,1,7,31.8,38.0,栗東吉村,524(+20)
6,4,4,ブルーワール,牡3,56.0,岩田望,1:54.2,3/4,4,7.2,38.7,栗東高柳大,502(0)
7,5,5,エスオーライジング,牡3,55.0,☆泉谷,1:54.8,3.1/2,8,64.0,39.1,栗東木原,470(0)
8,8,12,エリカヴェネチア,牝3,54.0,松山,1:55.0,1.1/4,3,5.4,39.1,栗東吉岡,484(+10)
9,3,3,サンデーヒーロー,牡4,58.0,荻野琢,1:55.0,ハナ,12,232.8,38.9,栗東中村,480(+2)
10,6,7,ソウルユニバンス,セ7,58.0,国分優,1:56.0,6,9,83.9,39.6,栗東平田,504(+8)
11,5,6,トモジャオッシュ,牡3,56.0,幸,1:56.1,3/4,11,213.8,39.9,栗東大根田,474(-4)
12,2,2,ファミリーラヴ,牝4,56.0,団野,1:56.4,1.1/2,10,110.8,40.3,栗東野中,472(+6)
