券種,組み合わせ,配当,人気
単勝,10,230,1
複勝,10,120,1
複勝,13,140,2
複勝,6,190,4
枠連,6-8,380,1
馬連,10-13,740,1
ワイド,10-13,320,1
ワイド,6-10,410,3
ワイド,6-13,630,6
馬単,10-13,1160,1
3連複,6-10-13,1630,2
3連単,10-13-6,5080,2
