着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,レッドフロイデ,牡3,53.0,★河原田,1:46.1,,1,2.1,37.6,栗東大久保,446(+2)
2,7,11,ストリートクイーン,牝3,55.0,丹内,1:46.2,1,7,20.0,37.5,栗東高橋一,458(+4)
3,2,2,ブレイズランナー,牡3,56.0,☆長浜,1:46.4,1,3,7.8,37.6,美浦蛯名正,478(+4)
4,1,1,メイショウセンドウ,牡3,57.0,吉田隼,1:46.5,クビ,5,11.3,37.4,栗東飯田,466(-8)
5,8,13,チャーチルデュース,牡3,57.0,武豊,1:46.9,2.1/2,4,8.1,38.5,栗東松永幹,504(-4)
6,8,14,トルークマクト,牝3,53.0,△鷲頭,1:47.6,4,9,29.7,39.1,栗東福永,452(+6)
7,4,6,フェンリル,牡3,57.0,石川倭,1:47.7,1/2,10,63.7,38.6,美浦高木,500(0)
8,5,8,クラン,牝3,55.0,横山武,1:48.5,5,6,12.1,38.3,栗東昆,438(+4)
9,6,9,ライヴマルガリータ,牝3,55.0,古川吉,1:49.0,3,13,291.2,39.3,美浦牧,468(+6)
10,5,7,ブリリアンス,牡3,57.0,松本,1:49.2,1.1/4,11,175.7,39.5,美浦大和田,450(+4)
11,6,10,シュヴェスター,牝3,54.0,☆舟山,1:49.4,1.1/4,8,25.7,40.1,栗東高橋亮,424(0)
12,3,4,ステキサプライズ,牡3,57.0,横山琉,1:49.9,3.1/2,12,211.5,39.4,美浦粕谷,432(0)
13,7,12,ララニューディー,牡3,57.0,佐々木,1:50.1,1.1/4,2,4.7,40.7,美浦大竹,506(-4)
除外,3,3,ディープマウンテン,牝3,52.0,▲小林美,,,,,,美浦深山,420(+18)
