馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ドンエレクトス,牡3,菅原明,美浦・高木,追込,7.0,3,2,,36.4,462(0),東京,63,中8週,Y,,3,ダノンレジェンド,フリオーソ,,
2,1,ロミオ,牡3,荻野極,美浦・上原佑,先行,57.4,11,11,2歳1勝クラス,39.9,514(+4),中山,48,中6週,Y,,3,シュウジ,コンデュイット,,
3,2,ゲームカレンダー,牡3,丸田,美浦・小笠,先行,78.4,13,7,,36.6,458(+2),中京,41,中5週,Y,,2,カレンブラックヒル,カンパニー,,
4,2,ショーリバース,牡3,横山典,美浦・鈴木伸,逃げ,24.6,7,16,2歳1勝クラス,40.1,508(-2),中山,48,中6週,Y,,3,フォーウィールドライブ,ブレイクランアウト,,
5,3,ラッキーキッド,牡3,戸崎圭,美浦・加藤征,差し,11.6,5,3,,40.1,488(+2),園田,65,中8週,,,1,ディスクリートキャット,パイロ,,
6,3,ムーランオランジュ,牡3,三浦,栗東・小崎,逃げ,146.9,15,1,2歳未勝利,38.2,490(+2),東京,77,中10週,Y,,2,カリフォルニアクローム,Monarchos,,
7,4,ソルオーブ,牡3,ハマー,栗東・小栗,先行,128.6,14,1,2歳新馬,39.4,454(+4),阪神,34,中4週,Y,,1,ディスクリートキャット,ワイルドラッシュ,,
8,4,ビービークローサー,牡3,坂井,栗東・野中,先行,10.1,4,1,3歳新馬,36.5,458(-12),京都,21,中2週,Y,,1,グレーターロンドン,アグネスデジタル,,
9,5,ケイツーリーブル,牝3,津村,美浦・千葉,差し,64.6,12,1,2歳未勝利,39.1,446(-6),中山,42,中5週,Y,,3,ジャスタウェイ,クロフネ,,
10,5,リベッチオ,牡3,川田,栗東・杉山晴,逃げ,4.5,2,1,2歳未勝利,37.6,488(-4),中京,55,中7週,Y,,2,ルヴァンスレーヴ,ゴールドアリュール,,
11,6,ビルバンテ,牡3,松山,美浦・蛯名正,,48.8,10,1,2歳新馬,36.3,492(+4),東京,91,中12週,Y,,1,マインドユアビスケッツ,ルーラーシップ,,
12,6,サンラザール,牡3,ルメー,美浦・森一,先行,2.2,1,1,2歳未勝利,37.1,516(+6),東京,83,中11週,Y,,2,クリソベリル,キングカメハメハ,,
13,7,ブリッジエフェクト,牡3,横山武,美浦・斎藤誠,差し,37.8,8,1,2歳未勝利,39.1,544(+14),福島,70,中9週,Y,,2,マインドユアビスケッツ,Uncle Mo,,
14,7,ヴォーカライズ,牡3,西村淳,栗東・高野,逃げ,12.9,6,1,2歳未勝利,37.4,490(0),阪神,56,中7週,Y,,3,ブリックスアンドモルタル,My Golden Song,,B
15,8,ピースサイン,牡3,キング,美浦・浅利,先行,42.2,9,9,,35.2,450(0),中山,42,中5週,Y,,2,ポエティックフレア,Le Havre,,
16,8,カズチャンペ,牡3,岡村健,地方・酒井一,差し,410.8,16,2,特選,40.1,482(-4),浦和,25,中3週,,,0,タイセイレジェンド,エンパイアメーカー,,
