馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジャスパーゴールド B,セ8,松岡,栗東・森秀,先行,93.8,15,9,,37.1,470(+4),中山,98,中13週,Y,,3,Khozan,Put It Back,
2,1,テイエムトッキュウ,牡8,石橋脩,栗東・秋山,,55.2,13,16,,37.8,504(-4),京都,40,中5週,Y,,3,ロードカナロア,サクラバクシンオー,
3,2,アガシ,セ5,三浦,栗東・庄野,差し,20.1,9,3,,35.5,492(-6),京都,40,中5週,Y,,3,エピファネイア,クロフネ,
4,2,ユキマル,牡6,木幡巧,美浦・尾形,先行,15.7,7,9,,33.5,500(-6),中山,64,中8週,Y,,3,グレーターロンドン,シニスターミニスター,
5,3,ロードフロンティア B,牡5,,栗東・松下,先行,31.6,12,11,,39.2,474(+10),阪神,84,中11週,Y,,3,ロードカナロア,Distorted Humor,
6,3,ルディック B,牡5,津村,栗東・高野,先行,12.3,5,1,,37.7,532(-2),中山,56,中7週,Y,,3,Into Mischief,Medaglia d'Oro,
7,4,エートラックス,牡5,ルメー,栗東・宮本,先行,7.0,3,2,,36.0,516(-6),京都,40,中5週,Y,,3,ニューイヤーズデイ,シンボリクリスエス,
8,4,シークレットヴァウ,牡5,武藤,美浦・武藤,先行,83.6,14,11,,37.5,466(0),中京,91,中12週,Y,,3,ディスクリートキャット,Broken Vow,
9,5,ブレーザー,牡5,荻野極,美浦・伊坂,差し,9.3,4,1,,36.2,532(+2),中山,22,中2週,Y,,3,シゲルカガ,Birdstone,
10,5,ドラゴンウェルズ,牡4,戸崎圭,栗東・藤原,先行,4.0,2,1,,35.8,482(+4),中山,69,中9週,Y,,3,Frosted,エスケンデレヤ,
11,6,ムーヴ B,牡7,横山琉,美浦・池上,差し,29.4,11,13,,34.7,488(+10),阪神,105,中14週,Y,,3,ラニ,ワイルドラッシュ,
12,6,メイショウホウレン,牡5,菊沢,栗東・安達,,13.5,6,1,,35.6,520(0),阪神,105,中14週,Y,,3,エスポワールシチー,Hard Spun,
13,7,エコロガイア,牡5,高倉,栗東・森秀,逃げ,16.9,8,2,,36.4,474(-8),阪神,28,中3週,Y,,3,Speightstown,Distorted Humor,
14,7,エコロアゼル,牡4,岩田康,栗東・森秀,差し,3.7,1,2,,37.2,534(+2),中山,63,中8週,Y,,3,Shancelot,Twirling Candy,
15,8,ショウナンアビアス,牡6,柴田善,美浦・加藤士,差し,22.8,10,1,,36.3,510(+6),阪神,15,中1週,Y,,3,ドレフォン,キングカメハメハ,
16,8,ケイアイドリー,牡9,藤懸,栗東・前川,先行,114.9,16,16,,37.8,532(+8),東京,49,中6週,Y,,1,エスポワールシチー,Seeking the Gold,
