券種,組み合わせ,配当,人気
単勝,14,360,2
複勝,14,120,2
複勝,5,110,1
複勝,10,270,7
枠連,4-8,340,1
馬連,5-14,430,1
ワイド,5-14,200,1
ワイド,10-14,660,11
ワイド,5-10,570,10
馬単,14-5,980,2
3連複,5-10-14,1630,5
3連単,14-5-10,7510,18
