着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,ベンサレム,牡3,55.0,ルメー,2:15.6,,1,1.5,35.8,美浦稲垣,476(-4)
2,7,11,ニシノコイゴコロ,牝3,53.0,野中,2:16.0,2,7,49.1,36.1,美浦根本,430(+4)
3,3,4,アレナリア,牝5,56.0,三浦,2:16.0,クビ,4,11.8,36.1,栗東西園翔,428(+2)
4,1,1,マイネルイージス,牡5,58.0,石川,2:16.1,1/2,10,98.2,35.6,美浦清水英,478(-11)
5,4,6,ダノンクロム,牡4,58.0,津村,2:16.2,1/2,5,21.2,36.5,栗東音無,502(+2)
6,8,13,サンセットビーチ,牝3,53.0,内田博,2:16.3,3/4,11,100.4,36.2,美浦稲垣,430(+8)
7,7,12,ルージュサリナス,牝3,53.0,戸崎圭,2:16.4,1/2,3,7.3,36.0,美浦木村,416(-10)
8,3,3,バードウォッチャー,牡3,55.0,北村宏,2:16.5,クビ,2,4.5,36.3,美浦国枝,484(+6)
9,2,2,ウェイトゥザドーン,牡3,55.0,松岡,2:16.7,1.1/2,9,74.0,36.7,美浦戸田,458(-4)
10,6,10,アーベントイアー,牡3,55.0,武藤,2:16.8,クビ,13,196.8,36.5,美浦水野,498(+8)
11,8,14,トゥルース,牡4,58.0,菊沢,2:16.8,アタマ,8,56.3,36.9,美浦金成,500(-6)
12,5,8,マウンテンエース,牡4,58.0,丸山,2:17.7,5,6,36.1,37.0,美浦和田雄,498(-10)
13,5,7,ナンヨーウイング,牝4,56.0,江田照,2:18.0,1.3/4,12,117.8,37.9,美浦宗像,458(+18)
14,6,9,ライヴァル,牡4,58.0,柴田大,2:20.0,大,14,401.7,39.7,美浦天間,482(+8)
