コーナー,通過順
1コーナー,"(8,*9)-(1,5,7)-3(4,6)-(2,10)"
2コーナー,"9,8-7(1,5)(3,4)-6,2,10"
3コーナー,"(*9,8)7(1,5)(3,4)-(2,6)10"
4コーナー,"(*9,8)(1,5,7,4)3(2,6,10)"
