馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アツキヤマト,牡3,亀田,美浦・栗田,追込,84.1,12,13,3歳未勝利,39.3,516(+16),東京,49,中6週,Y,,2,マルターズアポジー,ブライアンズタイム,,B
2,2,アイアムイブシギン,牡3,,美浦・奥平,差し,77.5,9,14,3歳未勝利,38.3,466(-8),東京,84,中11週,Y,,3,シニスターミニスター,ブライアンズタイム,,
3,3,アラタマフェーヴル,牡3,角田河,栗東・浜田,差し,14.3,6,5,3歳未勝利,39.5,492(+6),阪神,127,中17週,Y,,3,オルフェーヴル,シンボリクリスエス,,
4,3,シュンプウ,牡3,横山武,栗東・吉田,先行,4.2,2,4,3歳未勝利,39.0,442(+2),京都,36,中4週,Y,,3,サトノクラウン,Yonaguska,,
5,4,ポンヌフ,牝3,佐々木,栗東・吉村,差し,7.0,5,6,3歳未勝利,38.7,454(-6),京都,57,中7週,Y,,2,Ghostzapper,Silver City,,
6,4,トモジャシャトー,牡3,長浜,美浦・小笠,,3.3,1,3,3歳未勝利,39.1,470(0),函館,21,中2週,Y,,3,デクラレーションオブウォー,ダイワメジャー,,B
7,5,フォルガイル,牡3,岩橋勇,美浦・加藤和,差し,81.1,11,15,3歳未勝利,37.9,440(-4),函館,21,中2週,Y,,3,レイデオロ,ハーツクライ,,
8,5,ジューンサレンダー,牡3,鮫島駿,栗東・今野,差し,80.8,10,10,3歳未勝利,42.1,450(0),函館,21,中2週,Y,,3,シルバーステート,カンパニー,,
9,6,アドアプローズ,牡3,大野,美浦・小手川,差し,47.4,7,6,3歳未勝利,39.1,458(+4),中京,127,中17週,Y,,2,ジャングルポケット,キングカメハメハ,,
11,7,ドンクロノス,牡3,北村友,美浦・本間,追込,53.0,8,10,3歳未勝利,36.5,444(0),東京,35,中4週,Y,,2,ディスクリートキャット,フレンチデピュティ,,
12,7,ランドマックス,牡3,菱田,美浦・本間,先行,4.3,3,4,3歳未勝利,39.7,480(+4),中山,106,中14週,Y,,3,モーニン,ブラックタキシード,,B
13,8,ルミナスビューティ,牝3,永野,美浦・粕谷,差し,128.0,13,7,3歳未勝利,39.2,444(-4),福島,21,中2週,Y,,3,ドゥラメンテ,バゴ,,
14,8,オーヴァーマスター,牡3,丹内,栗東・石坂,先行,5.5,4,3,3歳未勝利,40.3,454(+8),京都,71,中9週,Y,,3,キズナ,エンパイアメーカー,,B
