コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*2,5)15(1,3,9,12)(7,13)-(10,4)-11(6,14)=(16,8)"
4コーナー,"(*2,5,15)(3,9,12)1(7,13)10-(11,4)6,14(16,8)"
