着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,ライラボンド,牡4,56.0,小林勝,1:45.1,,8,18.1,36.7,美浦杉浦,514(-4)
2,8,14,トップオブジェラス,牡4,57.0,横山武,1:45.2,1/2,2,3.8,37.2,美浦高木,536(+4)
3,4,5,フームスムート,牡6,56.0,丹内,1:45.8,3.1/2,6,13.1,37.6,美浦水野,526(+2)
4,8,13,クインズバジル,牝5,53.0,古川吉,1:46.0,1.1/4,9,21.2,37.8,栗東梅田,486(-4)
5,4,6,ヴァーチャリティ,牝5,52.0,小沢,1:46.1,クビ,12,84.9,38.9,栗東庄野,462(+4)
6,5,8,シダー,牝4,56.0,武豊,1:46.2,1/2,1,3.4,38.5,栗東本田,494(+8)
7,7,11,メイプルリッジ,牡4,57.0,佐々木,1:46.2,アタマ,3,5.6,38.0,美浦堀,480(+4)
8,5,7,アイブランコ,牡6,54.0,北村友,1:46.7,3,14,108.4,38.0,美浦中野,518(0)
9,3,3,シルバーブレッド,牡4,55.0,富田,1:46.8,クビ,11,72.5,38.1,栗東石坂,436(+8)
10,7,12,ステイブルアスク,牝5,55.0,古川奈,1:46.9,1/2,10,34.1,37.7,栗東矢作,440(-2)
11,6,10,スカーレットスカイ,牝5,55.0,池添,1:47.8,5,5,12.0,41.0,栗東岡田,490(+10)
12,1,1,レッドエランドール,セ6,56.0,浜中,1:47.9,1/2,7,16.7,41.2,栗東田中克,504(+12)
13,6,9,ハイエストポイント,牡5,56.0,藤岡佑,1:48.0,1/2,4,7.7,39.5,栗東鈴木孝,450(+2)
14,2,2,ランスオブアース,牝5,54.0,松田,1:49.0,6,13,105.9,40.4,栗東本田,504(+12)
