馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジュジュドール,牝3,横山琉,栗東・西園翔,逃げ,99.2,9,13,,34.7,446(-2),中山,126,中17週,Y,,3,レイデオロ,Exceed And Excel,
2,2,オンザマーチ,牝3,小沢,栗東・今野,逃げ,17.0,7,1,2歳新馬,34.6,446(0),京都,55,中7週,Y,,1,フォーウィールドライブ,ディープインパクト,
3,3,アングレ,牡3,下原理,地方・盛本信,先行,139.2,10,7,,41.5,494(-3),園田,24,中2週,,,0,サンダースノー,エンパイアメーカー,
4,4,フェブリノ,牝3,松若,栗東・加藤公,差し,222.2,11,13,2歳未勝利,35.2,400(-2),阪神,27,中3週,Y,,3,マクフィ,ヨハネスブルグ,
5,5,カイショー,牝3,ルメー,栗東・長谷川,先行,3.8,2,3,,33.9,452(0),阪神,49,中6週,Y,,3,スワーヴリチャード,ロードカナロア,
6,5,ドルチェミスト,牝3,石川,栗東・小栗,先行,65.0,8,7,,34.4,444(+8),京都,63,中8週,Y,,3,タリスマニック,Gone West,
7,6,ワイドシュテルケ,牡3,藤岡佑,栗東・藤岡,逃げ,5.1,3,1,2歳新馬,34.4,466(-8),阪神,34,中4週,Y,,1,タワーオブロンドン,アドマイヤムーン,
8,6,アンジュプロミス,牝3,古川奈,栗東・矢作,先行,14.7,6,1,2歳未勝利,35.3,448(-4),福島,76,中10週,Y,,3,ドレフォン,スズカマンボ,
9,7,トップアタック,牡3,松山,栗東・小椋,,2.1,1,2,,33.9,462(+2),阪神,49,中6週,Y,,3,サトノダイヤモンド,ロードカナロア,
10,7,ヘイルメリーラン,セ3,菊沢,美浦・土田,先行,402.5,12,14,北海道2歳,39.3,446(+20),門別,82,中11週,,,0,ミスチヴィアスアレックス,ハーツクライ,
11,8,クリエープキー,牝3,富田,美浦・牧,先行,11.8,4,8,,34.2,446(+2),中山,42,中5週,Y,,3,ミッキーアイル,Spirit One,
12,8,ルージュサウダージ,牝3,斎藤,栗東・松永幹,差し,14.4,5,4,,33.9,482(+2),阪神,49,中6週,Y,,3,フィレンツェファイア,ロードカナロア,
