馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カネトシフラム,牝4,太宰,栗東・大橋,差し,16.9,8,13,4歳以上1勝クラス,38.9,474(+10),京都,147,中20週,Y,,3,パイロ,キングカメハメハ,,
2,2,ペレグリン,牝3,永島,栗東・河嶋,,4.9,2,4,3歳以上1勝クラス,35.9,430(-6),札幌,14,中1週,Y,,3,バンブーエール,マルカシェンク,,
3,2,クリニエールグラス,牝5,高杉,栗東・浜田,先行,8.3,5,9,3歳以上1勝クラス,37.0,462(+2),京都,105,中14週,Y,,3,ザファクター,アグネスタキオン,,
4,3,アンジュグルーヴ,牝3,横山典,栗東・安田,先行,3.9,1,5,3歳以上1勝クラス,38.1,498(+6),中京,27,中3週,Y,,3,ニューイヤーズデイ,ルーラーシップ,,
5,3,ロンシャンクイーン,牝4,鷲頭,栗東・野中,差し,42.6,12,12,3歳以上1勝クラス,35.9,440(+8),小倉,76,中10週,Y,,3,ミッキーアイル,Noverre,,
6,4,エリカソレイユ,牝4,小沢,栗東・茶木,差し,92.9,14,9,3歳以上1勝クラス,36.1,422(+8),小倉,55,中7週,Y,,3,ミッキーアイル,キャプテンスティーヴ,,
7,4,アマミツツキ,牝3,柴田裕,栗東・宮本,差し,45.5,13,8,3歳以上1勝クラス,37.3,462(0),中京,14,中1週,Y,,3,レイデオロ,マンハッタンカフェ,,
8,5,エンジェルスノー,牝3,,栗東・岡田,逃げ,12.5,6,10,3歳以上1勝クラス,38.3,472(+2),新潟,48,中6週,Y,,3,サンダースノー,コマンズ,,
9,5,チアフルヴォイス,牝3,菱田,栗東・坂口,先行,19.2,9,6,3歳以上1勝クラス,38.4,450(+4),中京,20,中2週,Y,,3,タリスマニック,ディープインパクト,,
10,6,ノビル,牝3,岩田望,栗東・鈴木孝,先行,13.1,7,1,3歳未勝利,37.1,428(-4),京都,125,中17週,Y,,3,ネオユニヴァース,Miswaki,,
11,6,ニュージェネラル,牝3,高倉,栗東・武英,差し,101.0,15,12,3歳以上1勝クラス,36.1,458(0),京都,97,中13週,Y,,3,ニューイヤーズデイ,アグネスタキオン,,
12,7,クインズシャウラ,牝3,西塚,栗東・野中,差し,32.5,11,10,3歳以上1勝クラス,37.9,410(-8),中京,27,中3週,Y,,3,キンシャサノキセキ,トワイニング,,
13,7,ルージュシェノン,牝5,西村淳,栗東・石坂,先行,7.4,4,4,3歳以上1勝クラス,37.7,460(0),中京,20,中2週,Y,,3,アジアエクスプレス,アグネスタキオン,,
14,8,イエデゴロゴロ,牝3,和田竜,栗東・畑端,差し,26.1,10,9,3歳以上1勝クラス,39.5,430(-8),中京,27,中3週,Y,,3,レインボーライン,エンパイアメーカー,,
15,8,ヤマカツパトリシア,牝7,吉村,栗東・谷,差し,7.1,3,6,3歳以上1勝クラス,35.9,472(-2),京都,91,中12週,Y,,3,エイシンフラッシュ,ダンスインザダーク,,
