着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,ビヨンドザヴァレー,牝4,56.0,菱田,1:33.0,,2,4.8,33.5,栗東橋口,474(-2)
2,4,4,スズカダブル,牡4,58.0,西村淳,1:33.2,1.1/4,3,5.6,33.8,栗東西村,502(+10)
3,6,8,ジュリアバローズ,牝6,56.0,団野,1:33.4,1.1/4,7,14.4,33.4,栗東上村,442(-12)
4,3,3,オードリーバローズ,牝4,56.0,岩田望,1:33.4,クビ,8,23.5,33.7,栗東清水久,496(+20)
5,4,5,サクセスアイ,牝4,56.0,池添,1:33.5,1/2,1,4.5,33.8,栗東北出,440(-6)
6,5,7,ロマンシングブルー,牝5,56.0,藤岡佑,1:33.6,1,9,27.4,33.7,栗東渡辺,470(-6)
7,8,12,リッケンバッカー,牡6,58.0,川須,1:33.9,1.3/4,6,7.8,34.3,栗東西村,490(+6)
8,7,10,ナムラアトム,牡3,57.0,浜中,1:33.9,ハナ,4,5.8,33.8,栗東長谷川,492(-8)
9,8,13,チュウワノキセキ,セ7,58.0,幸,1:34.1,3/4,12,103.5,33.8,栗東大久保,482(+6)
10,6,9,ダルエスサラーム,牝4,56.0,北村友,1:34.1,ハナ,13,123.1,33.9,栗東高野,464(-4)
11,7,11,エアミアーニ,セ6,58.0,角田和,1:34.1,クビ,10,33.9,33.8,栗東笹田,460(+10)
12,2,2,アレンジャー,牡3,57.0,横山典,1:35.3,7,11,64.9,35.2,栗東昆,464(+8)
13,1,1,ウインスノーライト,牡4,58.0,Mデム,1:35.8,3,5,7.2,35.5,栗東杉山晴,492(+6)
