コーナー,通過順
1コーナー,"8,10(1,12)(3,14)-(7,9)2,15,6-(16,13)-5,11-4"
2コーナー,"8,10(1,12)(3,14)(7,9)2,15(6,13)-16(5,11)-4"
3コーナー,"(*8,13,11)-14,1,12,3(2,10)(7,9)(15,6)5-(16,4)"
4コーナー,"(*8,11)-(13,14)1(2,3)-(7,9)(15,12)6,10,5,4-16"
