馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アオイクレアトール,牡6,丹内,美浦・古賀,差し,29.4,11,10,,33.8,494(-2),中山,49,中6週,Y,,3,キングカメハメハ,アグネスタキオン,
2,2,グレイイングリーン,牡5,荻野極,栗東・池江,差し,12.1,5,6,,34.8,502(-2),阪神,35,中4週,Y,,3,ディープインパクト,Closing Argument,
3,3,ココロノトウダイ,牡6,丸山,美浦・手塚,差し,12.3,6,5,,34.3,532(-4),中山,49,中6週,Y,,3,エイシンフラッシュ,アグネスタキオン,
4,3,プルパレイ,セ4,富田,栗東・須貝,差し,47.4,13,10,,34.8,492(+4),中山,14,中1週,Y,,3,イスラボニータ,Fusaichi Pegasus,
5,4,アドマイヤビルゴ,牡6,今村,栗東・友道,先行,13.6,8,1,,33.6,450(+14),阪神,182,中25週,Y,Y,3,ディープインパクト,Elusive City,
6,4,ピースオブエイト,牡4,吉田隼,栗東・奥村豊,差し,3.5,1,5,,34.5,466(-12),阪神,78,中10週,Y,,3,スクリーンヒーロー,Oasis Dream,
7,5,ノルカソルカ,牡6,横山琉,栗東・藤岡,,11.5,4,11,,36.6,510(0),阪神,35,中4週,Y,,3,エピファネイア,ダンスインザダーク,
8,5,ヴィジュネル,牡5,角田和,栗東・渡辺,差し,21.7,9,8,,35.4,478(-10),阪神,35,中4週,Y,,3,マクフィ,サンデーサイレンス,
9,6,エンデュミオン,牡6,秋山真,栗東・清水久,差し,35.5,12,9,,36.7,466(-4),中京,42,中5週,Y,,3,ヴィクトワールピサ,ブライアンズタイム,
10,6,アルピニズム,牡6,武藤,美浦・金成,差し,132.0,14,7,,34.2,484(-4),中山,49,中6週,Y,,3,ローエングリン,アグネスタキオン,
11,7,アライバル,牡4,石橋脩,美浦・栗田,差し,4.2,2,2,,35.1,488(-2),中山,406,中57週,Y,Y,3,ハービンジャー,ディープインパクト,
12,7,アナゴサン,牡5,小崎,栗東・牧田,差し,6.3,3,1,,33.6,476(+4),阪神,14,中1週,Y,,3,ミッキーアイル,キングカメハメハ,
13,8,ワーケア,牡6,嶋田,美浦・手塚,差し,27.7,10,9,,38.4,490(+2),福島,22,中2週,Y,,3,ハーツクライ,Oratorio,
14,8,フラーズダルム,牝5,亀田,栗東・松永昌,差し,12.4,7,8,,33.8,496(0),阪神,22,中2週,Y,,3,キズナ,ホワイトマズル,
