着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,ヒルノローザンヌ,牝4,56.0,吉田隼,1:21.9,,2,3.9,33.6,栗東西村,476(-4)
2,5,5,レフトゥバーズ,牝5,56.0,菱田,1:22.1,1.1/4,1,3.6,33.5,美浦萩原,448(-2)
3,8,9,オードゥメール,牝4,56.0,団野,1:22.1,ハナ,10,60.2,34.1,美浦斎藤誠,462(-4)
4,1,1,ドナウエレン,牝5,56.0,鮫島駿,1:22.2,1/2,5,8.5,34.6,栗東高野,494(0)
5,4,4,ハーツラプソディ,牝5,56.0,藤岡康,1:22.3,クビ,3,5.8,34.3,栗東今野,504(-2)
6,7,8,エコロデイジー,牝5,56.0,幸,1:22.3,クビ,7,13.3,34.1,栗東牧浦,484(-2)
7,3,3,メイショウハボタン,牝5,56.0,泉谷,1:22.4,1/2,6,11.6,34.6,栗東本田,478(+16)
8,6,6,ステルナティーア,牝4,56.0,三浦,1:22.8,2.1/2,4,6.6,35.1,美浦木村,446(+10)
9,7,7,ラクスバラディー,牝4,56.0,斎藤,1:23.1,1.1/2,8,14.6,35.3,栗東清水久,518(+6)
10,2,2,フォティノース,牝5,56.0,松若,1:23.1,ハナ,9,22.5,34.9,栗東小崎,454(+6)
