コーナー,通過順
1コーナー,"3=2-4-(1,8)(5,7)-9-6"
2コーナー,"3=2-4-(1,8)(5,7)-9,6"
3コーナー,"(*3,4)-2-1-5(9,8)7-6"
4コーナー,"(3,*4,1)2,5,8-6,9-7"
