馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レヴォルタード,牡3,横山武,美浦・手塚,先行,7.1,4,1,2歳未勝利,35.8,500(-8),東京,98,中13週,Y,,2,エピファネイア,ゼンノロブロイ,
2,2,ワンダイレクト,牡3,ルメー,栗東・藤岡,先行,4.2,3,2,,34.1,444(-2),中京,43,中5週,Y,,2,ハービンジャー,ディープインパクト,
3,3,アームブランシュ,牡3,吉田豊,美浦・竹内,差し,91.2,9,9,,35.0,456(-10),中山,92,中12週,Y,,3,キズナ,キングカメハメハ,
4,4,トップナイフ,牡3,横山典,栗東・昆,先行,2.9,1,2,,35.0,484(-10),中山,67,中9週,Y,,3,デクラレーションオブウォー,スピニングワールド,
5,5,フォトンブルー,牡3,戸崎圭,栗東・武幸,先行,126.5,10,10,,36.7,524(+8),阪神,85,中11週,Y,,3,ハーツクライ,Silver Hawk,
6,6,タスティエーラ,牡3,松山,美浦・堀,先行,4.2,2,4,,33.7,484(-2),東京,21,中2週,Y,,2,サトノクラウン,マンハッタンカフェ,
7,7,ゴッドファーザー,牡3,武豊,美浦・萩原,,9.2,5,1,2歳未勝利,36.5,502(+4),福島,239,中33週,Y,Y,2,シルバーステート,バゴ,
8,7,セッション,牡3,ムルザ,栗東・斉藤崇,先行,17.2,7,3,,34.4,512(0),中京,43,中5週,Y,,3,シルバーステート,Dubawi,
9,8,ヨリマル,牡3,横山和,栗東・上村,先行,52.0,8,1,3歳未勝利,35.1,494(+6),中京,55,中7週,Y,,3,リアルスティール,ダンシングブレーヴ,
10,8,グリューネグリーン,牡3,Ｍデム,美浦・相沢,先行,10.0,6,11,,35.3,484(+10),中山,67,中9週,Y,,3,ラブリーデイ,スペシャルウィーク,
