着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,ママコチャ,牝4,54.0,鮫島駿,1:19.0,,1,3.1,33.0,栗東池江,484(0)
2,7,15,ビーアストニッシド,牡4,57.0,岩田康,1:19.5,3,2,3.8,32.8,栗東飯田雄,486(+6)
3,4,7,ビューティフルデイ,牝5,53.0,藤岡佑,1:19.6,1/2,7,15.0,33.3,美浦国枝,456(+2)
4,7,13,テンハッピーローズ,牝5,54.0,藤岡康,1:19.6,アタマ,6,14.8,32.3,栗東高柳大,458(+8)
5,8,16,ミッキーブリランテ,牡7,57.5,和田竜,1:19.8,1.1/4,8,21.4,33.2,栗東矢作,470(-4)
6,3,6,モントライゼ,牡5,56.0,西村淳,1:20.0,1,9,22.8,33.7,栗東松永幹,516(0)
7,5,10,ルプリュフォール,セ7,57.0,秋山真,1:20.1,1,4,9.0,33.1,栗東松永幹,502(+6)
8,3,5,サンライズオネスト,牡6,57.0,菱田,1:20.2,クビ,3,8.5,34.1,栗東河内,476(-4)
9,4,8,プルパレイ,セ4,56.0,酒井,1:20.2,クビ,11,34.6,34.4,栗東須貝,496(+4)
10,5,9,サトノラムセス,牡5,55.0,松若,1:20.3,1/2,5,13.0,32.7,栗東橋口,482(+2)
11,1,2,メイショウオーパス,牡8,55.0,富田,1:20.4,3/4,15,98.4,33.8,栗東飯田祐,510(-18)
12,1,1,リプレーザ,牡5,55.0,幸,1:20.4,ハナ,17,119.5,33.0,栗東大根田,496(0)
13,6,11,レッドベルオーブ,牡5,57.5,松田,1:20.5,クビ,10,32.9,34.4,栗東藤原,488(+6)
14,7,14,アルピニズム,牡6,54.0,斎藤,1:20.7,1.1/4,18,246.9,33.9,美浦金成,476(-8)
15,8,17,ザイツィンガー,牡7,54.0,国分恭,1:20.7,アタマ,12,43.1,34.4,栗東牧田,438(+2)
16,2,3,コムストックロード,牝4,54.0,泉谷,1:20.8,クビ,14,75.4,35.1,美浦中野,444(-4)
17,2,4,グルーヴィット,牡7,58.5,団野,1:21.0,1,13,59.9,35.2,栗東松永幹,504(-2)
18,8,18,カリボール,牡7,55.0,小崎,1:21.2,1.1/2,16,102.2,34.2,栗東西村,490(-4)
