着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,ブレーザー,牡5,58.0,斎藤,1:10.1,,8,14.3,35.9,美浦伊坂,522(-10)
2,6,10,ユキマル,牡6,57.0,石川,1:10.5,2.1/2,1,4.3,36.1,美浦尾形,496(-4)
3,2,3,ショウナンアビアス,牡6,58.0,ゴンサ,1:10.5,アタマ,6,11.9,36.0,美浦加藤士,506(-4)
4,2,2,ポールセン,牡4,57.0,丹内,1:10.7,1,2,5.2,37.1,美浦斎藤誠,490(+4)
5,5,8,サンライズパスカル,牡6,58.0,富田,1:10.9,1.1/4,7,12.4,37.0,栗東石坂,544(+4)
6,7,13,エティエンヌ,セ7,58.0,長岡,1:11.1,1,15,132.5,35.7,栗東吉田,510(-2)
7,7,12,スリーピース,セ4,58.0,吉田隼,1:11.2,1/2,11,27.2,37.2,美浦武井,460(0)
8,1,1,エコロガイア,牡5,57.0,中井,1:11.2,クビ,9,19.3,36.8,栗東森秀,478(+4)
9,8,14,グッジョブ,牡6,58.0,菊沢,1:11.3,1/2,13,59.7,35.9,栗東牧浦,466(+12)
10,8,15,ルディック,牡5,58.0,小沢,1:11.3,ハナ,3,5.7,37.1,栗東高野,530(-2)
11,4,7,エスカル,牡5,58.0,丸山,1:11.4,クビ,4,6.7,36.3,栗東森秀,506(0)
12,6,11,アルムラトゥール,牡6,58.0,横山琉,1:11.5,1/2,5,11.5,36.7,栗東西園翔,500(0)
13,5,9,ボディブロー,牡5,57.0,田山,1:11.6,1/2,12,58.8,36.4,栗東森秀,538(+6)
14,3,5,レアンダー,牡5,58.0,亀田,1:12.3,4,14,59.8,38.6,栗東大根田,458(-2)
15,4,6,サフランヒーロー,セ5,58.0,黛,1:13.6,8,10,24.6,38.8,美浦森一,450(-14)
