着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,ヤマニンサルバム,牡5,58.0,斎藤,2:00.1,,7,15.9,34.4,栗東中村,504(-8)
2,7,13,キングズパレス,牡5,56.0,松岡,2:00.1,ハナ,3,6.4,33.6,美浦戸田,498(-8)
3,1,1,ヨーホーレイク,牡6,59.0,荻野極,2:00.3,1.1/2,2,5.4,33.5,栗東友道,518(-4)
4,2,4,デビットバローズ,牡5,56.0,横山典,2:00.5,1.1/4,6,10.8,34.3,栗東上村,518(-8)
5,6,11,リフレーミング,牡6,57.0,丸田,2:00.6,1/2,5,10.7,33.7,栗東鮫島,468(0)
6,5,10,ファユエン,牝6,53.0,菊沢,2:00.7,クビ,15,181.7,33.6,美浦勢司,466(+6)
7,7,14,マイネルクリソーラ,牡5,56.0,丹内,2:00.9,1.1/2,4,7.0,34.1,美浦手塚,460(0)
8,4,7,ノッキングポイント,牡4,57.5,杉原,2:01.0,1/2,8,16.8,34.8,美浦木村,494(0)
9,4,8,ブレイヴロッカー,牡4,56.0,太宰,2:01.0,クビ,9,20.3,34.0,栗東本田,458(-6)
10,3,5,ダンディズム,セ8,57.0,富田,2:01.1,1/2,12,45.5,34.2,栗東野中,474(-4)
11,8,15,レーベンスティール,牡4,58.0,津村,2:01.1,ハナ,1,3.4,34.7,美浦田中博,486(+3)
12,3,6,セルバーグ,牡5,57.0,丸山元,2:01.2,1/2,11,36.2,35.3,栗東鈴木孝,442(0)
13,6,12,シーズンリッチ,牡4,57.0,大野,2:01.6,2.1/2,13,56.1,35.2,美浦久保田,514(-4)
14,5,9,カラテ,牡8,59.5,国分優,2:01.7,3/4,10,27.6,35.0,栗東辻野,530(-4)
15,2,3,ヴァンケドミンゴ,牡8,54.0,角田和,2:01.8,1/2,16,287.9,35.0,栗東藤岡,480(+2)
16,1,2,ホウオウアマゾン,牡6,58.0,佐々木,2:02.0,1.1/4,14,97.0,35.4,栗東矢作,514(+4)
