着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,ディオスバリエンテ,セ6,58.0,大野,1:48.3,,6,22.2,34.5,美浦堀,478(-2)
2,1,1,セブンマジシャン,牡4,58.0,斎藤,1:48.4,クビ,3,3.4,34.3,栗東高野,500(-8)
3,4,7,デコラシオン,牡5,58.0,菅原明,1:48.4,クビ,1,3.2,33.9,美浦高木,526(-2)
4,8,15,ホウオウスーペリア,牡4,58.0,戸崎圭,1:48.5,クビ,4,7.5,34.4,栗東吉岡,476(-4)
5,5,9,ウィステリアリヴァ,牡4,58.0,石橋脩,1:48.5,ハナ,10,64.3,34.6,美浦小野,506(+8)
6,4,6,ウインエクレール,牝5,56.0,津村,1:48.6,3/4,7,34.0,34.3,美浦畠山,494(-2)
7,7,13,エリオトローピオ,牝5,56.0,石川,1:48.7,クビ,15,282.4,33.9,美浦深山,418(-2)
8,6,10,マイネルニコラス,牡5,58.0,柴田大,1:48.8,3/4,11,88.5,34.4,美浦畠山,516(+2)
9,6,11,カヨウネンカ,牝5,56.0,丸田,1:48.8,クビ,9,62.1,34.2,美浦斎藤誠,460(-6)
10,7,12,ホウオウプロサンゲ,牡3,57.0,マーカ,1:48.8,ハナ,2,3.3,33.9,栗東矢作,492(+4)
11,3,5,パトリックハンサム,牡5,58.0,内田博,1:48.9,クビ,12,92.7,34.5,美浦菊沢,468(+2)
11,5,8,エレクトリックブギ,牡3,57.0,荻野極,1:48.9,クビ,5,19.2,34.2,美浦鹿戸,438(+4)
13,3,4,ロジマンボ,牡5,58.0,北村宏,1:48.9,ハナ,8,38.0,33.7,美浦古賀,486(0)
14,2,2,サウンドウォリアー,牡6,58.0,原,1:49.4,3,14,197.6,35.3,栗東高橋康,506(+2)
15,8,14,トラベログ,牝4,56.0,野中,1:49.8,2.1/2,13,149.6,36.1,美浦岩戸,472(-8)
