コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"5(9,15)(2,16)(8,13)(1,14)(4,10)(6,12,11)3-7"
4コーナー,"(*5,9,15)(13,16)2,10(1,8,14)(6,4,11)12,3,7"
