券種,組み合わせ,配当,人気
単勝,8,300,2
複勝,8,110,2
複勝,7,110,1
複勝,5,140,4
馬連,7-8,200,1
ワイド,7-8,130,1
ワイド,5-8,270,5
ワイド,5-7,250,4
馬単,8-7,520,2
3連複,5-7-8,420,2
3連単,8-7-5,1830,6
