馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レインメーカー,牡4,藤岡康,栗東・安田翔,先行,6.5,3,8,4歳以上1勝クラス,38.5,444(-12),京都,28,中3週,Y,,3,モーリス,ステイゴールド,,B
2,2,ザモウコダマシイ,牝6,古川吉,栗東・坂口,差し,81.3,11,7,4歳以上1勝クラス,35.3,464(+4),小倉,21,中2週,Y,,3,ロードカナロア,デヒア,,
3,3,ミッキースピナッチ,牡4,松若,栗東・音無,差し,3.6,2,2,4歳以上1勝クラス,36.1,500(0),小倉,21,中2週,Y,,3,ミッキーアイル,クロフネ,,
4,3,ザアトム,牡5,松本,美浦・田島,差し,14.2,5,16,3歳以上1勝クラス,38.9,506(-4),中山,50,中6週,Y,,3,ドゥラメンテ,サクラバクシンオー,,
5,4,コスモジョセフ,牡4,小林美,美浦・伊藤大,先行,14.1,4,10,3歳以上1勝クラス,38.6,486(+20),福島,85,中11週,Y,,3,アポロキングダム,トワイニング,,B
6,4,ジェットグリッター,牝5,菊沢,美浦・勢司,差し,14.4,6,3,4歳以上1勝クラス,34.8,444(+4),小倉,14,中1週,Y,,3,イスラボニータ,シンボリクリスエス,,B
7,5,シルバーキングダム,牡5,小林凌,美浦・西田,差し,28.2,8,4,3歳以上1勝クラス,36.9,500(+12),福島,91,中12週,Y,,3,イスラボニータ,クロフネ,,
8,5,ユナイテッドハーツ,牡6,丹内,美浦・新開,,78.9,10,13,3歳以上1勝クラス,38.6,446(-10),中山,43,中5週,Y,,3,ハーツクライ,Galileo,,B
9,6,タイコネン,牝5,藤田菜,美浦・松永康,差し,203.4,14,12,3歳以上1勝クラス,39.5,468(0),福島,92,中12週,Y,,2,ヘニーヒューズ,エンパイアメーカー,,
10,6,フクノルッカ,牝6,鷲頭,美浦・堀内,先行,51.2,9,9,由仁町・栗,39.7,460(-22),門別,88,中12週,,,0,マクフィ,ヨハネスブルグ,,
11,7,フェイマスドクター,牡4,水沼,美浦・中川,,2.2,1,2,4歳以上1勝クラス,35.1,514(+6),小倉,14,中1週,Y,,3,エスポワールシチー,サウスヴィグラス,,
12,7,サンマルセレッソ,牝6,丸山,美浦・土田,差し,83.3,12,5,4歳以上1勝クラス,37.1,442(-6),中山,21,中2週,Y,,3,ヘニーハウンド,キングカメハメハ,,
13,8,ブリラーノ,牝5,佐々木,美浦・土田,先行,126.5,13,13,3歳以上1勝クラス,38.0,490(-18),中京,63,中8週,Y,,3,ザファクター,フジキセキ,,
14,8,クリノヴァニラ,牝6,永島,栗東・高橋康,差し,14.5,7,3,4歳以上1勝クラス,36.1,500(0),小倉,21,中2週,Y,,3,アスカクリチャン,タイキシャトル,,
