コーナー,通過順
1コーナー,
2コーナー,"2(1,8,13)(5,9,12,14)3(4,7)15(6,10)11-16"
3コーナー,"2,13(1,8)9(5,14)(12,7)(3,4,15)(6,10)(11,16)"
4コーナー,"2,13(1,8)(9,14)(5,7)12(3,4,15)(6,10,16)11"
