馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,タイガードラゴン,牡3,大江比,美浦・黒岩,逃げ,43.1,8,13,3歳1勝クラス,34.6,448(0),東京,21,中2週,Y,,3,ミュゼスルタン,ディープインパクト,,
2,2,ウインアクトゥール,牡3,松岡,美浦・栗田,先行,29.3,7,7,,38.5,430(0),中山,41,中5週,Y,,3,ゴールドアクター,チチカステナンゴ,,
3,3,プレシャスシル,牝3,野中,美浦・菊川,差し,712.5,12,11,3歳未勝利,38.8,420(+2),阪神,7,連闘,Y,,3,バゴ,サンデーサイレンス,,
4,4,クリーンエア,牡3,大野,美浦・上原博,差し,4.5,3,16,,36.0,472(+2),阪神,76,中10週,Y,,3,リアルインパクト,Street Cry,,
5,5,スパークリシャール,牡3,Ｍデム,美浦・小島,先行,3.2,2,3,3歳1勝クラス,34.3,484(+2),東京,21,中2週,Y,,3,スワーヴリチャード,シンボリクリスエス,,
6,5,アフィリオン,牡3,戸崎圭,美浦・古賀,逃げ,5.9,4,9,,39.5,480(+4),中山,41,中5週,Y,,2,サトノダイヤモンド,ローエングリン,,
7,6,ベストオブユー,牡3,坂井,美浦・久保田,差し,27.1,6,9,3歳1勝クラス,33.9,424(-2),東京,13,中1週,Y,,3,ニューイヤーズデイ,ディープインパクト,,
8,6,ロアノークテソーロ,牝3,木幡巧,美浦・牧,先行,155.6,10,6,3歳1勝クラス,35.9,462(-4),中山,7,連闘,Y,,3,Nathaniel,Acclamation,,
9,7,ニコラウス,牡3,横山武,美浦・上原佑,差し,3.0,1,2,3歳1勝クラス,33.0,438(-10),東京,21,中2週,Y,,3,リアルスティール,Sageburg,,
10,7,スーパーバイザー,牡3,吉田豊,美浦・菊沢,,10.1,5,1,3歳新馬,34.0,458(-2),東京,27,中3週,Y,,1,ルーラーシップ,ハーツクライ,,
11,8,カレンナオトメ,牝3,永野,美浦・小野,差し,46.1,9,10,,34.8,422(-2),東京,21,中2週,Y,,3,カレンブラックヒル,チーフベアハート,,
12,8,スケルツォ,牝3,小林勝,美浦・矢野,先行,692.6,11,15,3歳未勝利,40.1,450(-10),中山,7,連闘,Y,,2,トランセンド,アドマイヤマックス,,
