着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,コト,牝4,56.0,高杉,1:20.4,,6,13.1,33.6,栗東野中,474(-2)
2,8,11,ケーブパール,牝4,56.0,北村友,1:20.5,クビ,4,6.3,32.8,栗東友道,434(-2)
3,7,9,スマートルシーダ,牡7,58.0,松若,1:20.6,3/4,9,61.6,33.5,栗東東田,476(-4)
4,7,8,ダノンキラウェア,牡4,58.0,川田,1:20.6,クビ,1,3.4,33.6,栗東中内田,472(+2)
5,5,5,アドマイヤジェイ,牡6,58.0,団野,1:20.7,クビ,3,5.4,33.4,栗東友道,492(0)
6,2,2,ホウオウサンデー,牡7,58.0,小沢,1:20.7,アタマ,10,118.7,33.5,栗東井上,460(+4)
7,6,7,ジオパーククラウン,牡5,58.0,吉村,1:20.7,ハナ,8,35.8,33.1,栗東長谷川,456(-2)
8,1,1,ベルタソ,牝5,56.0,小崎,1:20.8,クビ,11,146.6,33.7,栗東小崎,450(+2)
9,8,10,タガノアンファン,牡3,55.0,菱田,1:20.9,1/2,2,3.6,33.5,栗東石坂,466(-4)
10,3,3,ヨウシタンレイ,牝5,56.0,松山,1:21.1,1.1/2,5,7.1,33.7,栗東藤野,460(+2)
11,4,4,クイックバイオ,牝4,56.0,酒井,1:21.5,2.1/2,7,14.3,33.7,栗東畑端,500(+8)
