着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,ストレイトアスク,牝5,53.0,▲小林美,1:08.3,,4,12.6,34.6,栗東藤原,438(+2)
2,3,3,デルマリシリ,牝3,53.0,武豊,1:08.4,1/2,1,1.9,34.3,栗東田中克,474(-4)
3,5,5,ライトニングロッド,牝3,53.0,横山琉,1:08.5,1/2,6,24.6,34.9,栗東高橋忠,468(+2)
4,1,1,ツルノマイハシ,牝3,53.0,佐々木,1:08.5,ハナ,2,3.7,34.7,美浦杉浦,466(+8)
5,8,9,ルージュナリッシュ,牝4,56.0,池添,1:08.6,1,5,19.3,34.3,美浦手塚徳,460(+6)
6,6,6,アルバニー,牝5,55.0,☆舟山,1:08.9,1.1/2,7,87.8,34.4,栗東千田,466(+6)
7,4,4,ココソラーレ,牝3,51.0,◇古川奈,1:09.0,1/2,10,230.3,34.2,美浦天間,430(+8)
8,7,7,メイショウハッケイ,牝3,53.0,浜中,1:09.0,クビ,3,3.8,35.0,栗東本田,470(-2)
9,2,2,キミノナハオリョウ,牝3,50.0,▲遠藤,1:09.2,1.1/4,8,112.0,35.2,栗東千田,432(+4)
10,7,8,ジュジュドール,牝3,53.0,丹内,1:09.2,ハナ,9,200.3,35.4,栗東西園翔,456(-2)
