券種,組み合わせ,配当,人気
単勝,4,550,3
複勝,4,190,4
複勝,9,190,2
複勝,14,180,1
枠連,2-5,950,3
馬連,4-9,1490,1
ワイド,4-9,640,2
ワイド,4-14,670,4
ワイド,9-14,630,1
馬単,4-9,2980,2
3連複,4-9-14,3940,6
3連単,4-9-14,19260,17
