着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,ナリタヒカリ,牝3,53.0,武豊,1:45.5,,1,2.8,36.9,栗東荒川,430(0)
2,1,1,エンプレスフレーム,牝3,53.0,原田和,1:45.7,1.1/4,9,29.4,36.9,美浦上原博,440(-6)
3,7,9,モリノアミーゴ,牝3,50.0,▲小林美,1:45.9,1.1/2,7,14.6,37.7,美浦鈴木伸,460(-4)
4,2,2,セージグリーン,牝4,56.0,丹内,1:46.0,クビ,8,22.5,37.0,美浦菊川,478(-2)
5,6,6,ガールズデイアウト,牝3,53.0,川又,1:46.0,クビ,5,11.3,37.2,栗東吉村,476(-4)
6,3,3,ルージュミラージュ,牝3,50.0,▲森田,1:46.1,1/2,2,3.3,39.5,栗東武幸,452(+4)
7,8,10,スナークメモリー,牝5,53.0,▲柴田裕,1:46.2,クビ,4,9.6,39.5,栗東宮地,440(+4)
8,5,5,リュミナーズ,牝3,53.0,佐々木,1:46.8,3.1/2,6,12.0,37.6,美浦堀内,452(+4)
9,8,11,カンカール,牝4,55.0,☆松本大,1:47.1,1.1/2,11,300.6,37.8,栗東藤野,470(+6)
10,7,8,ジョセフィーナ,牝4,56.0,斎藤,1:47.3,1.1/4,10,66.4,38.4,栗東今野,398(0)
11,6,7,ラブミーナッソー,牝3,53.0,古川吉,1:47.4,1/2,3,6.1,38.5,栗東宮,464(+12)
