券種,組み合わせ,配当,人気
単勝,7,1230,6
複勝,7,320,6
複勝,1,160,2
複勝,10,290,5
枠連,1-6,340,1
馬連,1-7,1870,7
ワイド,1-7,710,9
ワイド,7-10,1680,21
ワイド,1-10,630,8
馬単,7-1,5590,22
3連複,1-7-10,4640,18
3連単,7-1-10,40220,149
