コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"9,11(2,4)6(1,7,8)-(3,14)(5,13)(10,15)12"
4コーナー,"9,11(2,4)(1,6)7,8(3,14)(5,13)10,15-12"
