券種,組み合わせ,配当,人気
単勝,6,2650,7
複勝,6,510,7
複勝,4,180,2
複勝,7,230,6
枠連,4-6,7390,18
馬連,4-6,6030,20
ワイド,4-6,1800,20
ワイド,6-7,3180,27
ワイド,4-7,740,10
馬単,6-4,16730,46
3連複,4-6-7,13450,43
3連単,6-4-7,124580,305
