券種,組み合わせ,配当,人気
単勝,13,450,2
複勝,13,190,4
複勝,4,120,1
複勝,9,170,2
枠連,3-7,580,1
馬連,4-13,790,3
ワイド,4-13,410,4
ワイド,9-13,670,7
ワイド,4-9,300,1
馬単,13-4,1560,5
3連複,4-9-13,1410,2
3連単,13-4-9,6220,10
