券種,組み合わせ,配当,人気
単勝,10,860,5
複勝,10,240,4
複勝,12,180,2
複勝,11,190,3
枠連,5-6,740,2
馬連,10-12,1690,5
ワイド,10-12,650,4
ワイド,10-11,810,7
ワイド,11-12,790,6
馬単,10-12,3430,8
3連複,10-11-12,3090,3
3連単,10-12-11,16820,19
