コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*6,14)(8,11)(5,3,4)2(1,7,10)(12,13)9"
4コーナー,"(*6,14)(8,11)5(3,4)(2,1,7)10(12,13)9"
