着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,メイショウウネビ,牡6,60.0,森一,3:18.8,,5,15.8,13.7,栗東本田,510(+8)
2,7,9,ネイチャーシップ,牡7,60.0,大江圭,3:19.0,1.1/2,3,4.4,13.7,美浦根本,502(-4)
3,2,2,アナザーエース,牡5,57.0,▲井上,3:19.6,3.1/2,7,37.3,13.7,栗東宮,524(+8)
4,3,3,ナムラドーギー,牡4,57.0,▲坂口,3:19.7,クビ,10,88.5,13.7,美浦石栗,458(-4)
5,5,5,ビーアイオラクル,牡6,60.0,黒岩,3:21.7,大,9,52.7,13.9,栗東牧田,504(0)
6,6,7,ハイウェイスター,牝4,58.0,中村,3:22.1,2.1/2,6,23.5,13.9,栗東宮本,498(+6)
7,8,10,テーオーサンドニ,牡6,60.0,小野寺,3:24.9,大,4,7.1,14.1,栗東高柳大,480(+2)
8,1,1,サンライズウェーヴ,牡4,60.0,難波,3:25.2,2,8,39.6,14.1,栗東石坂,490(-4)
9,7,8,ブルーセルリアン,牡3,58.0,小牧加,3:29.9,大,11,118.6,14.4,栗東宮,480(0)
10,8,11,ヘヴンリーハンド,セ4,60.0,石神深,3:30.6,4,2,3.3,14.5,美浦武井,516(0)
中止,4,4,バラジ,セ6,57.0,▲鷲頭,,,1,2.5,,栗東井上,500(-2)
