馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ペイシャグレイス,牝3,国分優,栗東・坂口,差し,439.4,16,15,3歳未勝利,43.7,432(-12),阪神,42,中5週,Y,,1,クリエイターII,フリオーソ,,
2,1,アップルハウス,牝3,川又,栗東・牧田,追込,104.8,13,6,3歳未勝利,38.7,440(-4),京都,13,中1週,Y,,3,サンダースノー,ディープインパクト,,
3,2,コーラルハート,牝3,岩田望,栗東・小林,先行,3.1,2,6,3歳未勝利,39.3,500(+14),中京,62,中8週,Y,,3,デクラレーションオブウォー,ディープインパクト,,B
4,2,ダイシンカーリー,牝3,和田竜,栗東・吉田,逃げ,100.9,12,3,名古屋CC,41.2,432(+1),名古屋,25,中3週,,,2,キズナ,ブライアンズタイム,,
5,3,ラヴベイ,牝3,田口,栗東・四位,差し,56.8,10,9,2歳未勝利,36.1,398(-4),阪神,153,中21週,Y,,2,New Bay,Dream Ahead,,
6,3,テーオーエメラルド,牝3,岩田康,栗東・上村,,36.4,9,,,,482(0),,,,,,,コパノリッキー,シニスターミニスター,,
7,4,ダンツドール,牝3,藤岡佑,栗東・四位,差し,14.2,6,3,3歳未勝利,38.8,454(-2),新潟,21,中2週,Y,,3,ホッコータルマエ,ハービンジャー,,
8,4,サンダーストライク,牝3,荻野琢,栗東・大久保,,18.9,7,,,,440(0),,,,,,,サンダースノー,Any Given Saturday,,
9,5,アムールベル,牝3,吉村,栗東・荒川,追込,226.2,14,5,3歳未勝利,40.5,452(+4),京都,14,中1週,Y,,3,カリフォルニアクローム,ヴィクトワールピサ,,
10,5,アルピニスト,牝3,団野,栗東・杉山佳,差し,6.5,3,2,3歳未勝利,38.2,462(+12),阪神,48,中6週,Y,,3,ヘニーヒューズ,Uncle Mo,,
11,6,フィールアライヴ,牝3,太宰,栗東・高橋亮,差し,370.0,15,16,3歳未勝利,39.2,422(+4),阪神,49,中6週,Y,,2,マジェスティックウォリアー,キングカメハメハ,,
12,6,ベルダイナフェロー,牝3,池添,栗東・須貝,,7.5,4,,,,492(0),,,,,,,American Pharoah,War Front,,
13,7,エポペア,牝3,川田,栗東・中内田,先行,2.9,1,4,3歳未勝利,35.0,502(+6),東京,21,中2週,Y,,2,エピファネイア,Dubawi,,
14,7,ラスク,牝3,鮫島駿,栗東・中村,差し,33.8,8,3,3歳未勝利,38.9,462(+8),阪神,55,中7週,Y,,3,ドゥラメンテ,クロフネ,,
15,8,シャローム,牝3,松山,栗東・茶木,,13.6,5,5,3歳未勝利,39.8,464(+6),新潟,21,中2週,Y,,3,サトノクラウン,エンパイアメーカー,,
16,8,スナークサファイア,牝3,高倉,栗東・川村,差し,71.0,11,6,3歳未勝利,39.3,480(+12),京都,20,中2週,Y,,3,シルバーステート,ハーツクライ,,
