券種,組み合わせ,配当,人気
単勝,12,310,1
複勝,12,150,1
複勝,2,670,9
複勝,6,330,7
枠連,2-8,3120,11
馬連,2-12,7580,24
ワイド,2-12,2070,24
ワイド,6-12,650,8
ワイド,2-6,4750,42
馬単,12-2,10840,35
3連複,2-6-12,18430,63
3連単,12-2-6,84730,287
