券種,組み合わせ,配当,人気
単勝,6,490,2
複勝,6,220,2
複勝,1,480,9
複勝,7,470,8
枠連,1-3,1060,4
馬連,1-6,3750,13
ワイド,1-6,1280,13
ワイド,6-7,1600,18
ワイド,1-7,4240,52
馬単,6-1,6560,25
3連複,1-6-7,23680,94
3連単,6-1-7,101440,387
