馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アカザ,牝5,丹内,美浦・伊坂,先行,3.0,1,4,4歳以上1勝クラス,36.7,442(-2),小倉,7,連闘,Y,,3,ミッキーアイル,ブライアンズタイム,,
2,2,ヨドノゴールド,牡6,永島,栗東・西園正,先行,5.2,3,6,3歳以上1勝クラス,36.1,474(+2),中京,36,中4週,Y,,3,サウスヴィグラス,ステイゴールド,,
3,3,シャドウダッチェス,牝4,藤田菜,美浦・深山,先行,21.2,8,8,3歳以上1勝クラス,39.0,482(-4),中京,42,中5週,Y,,3,ヘニーヒューズ,サンデーサイレンス,,B
4,3,カップッチョ,牡7,,美浦・石毛,差し,127.4,14,6,4歳以上1勝クラス,36.0,494(-4),小倉,7,連闘,Y,,3,ジョーカプチーノ,ウイニングチケット,,B
5,4,ジェットグリッター,牝5,菊沢,美浦・勢司,差し,38.4,10,10,3歳以上1勝クラス,37.7,440(-4),中山,50,中6週,Y,,3,イスラボニータ,シンボリクリスエス,,B
6,4,ワンダーヘイルネス,セ8,富田,栗東・河内,先行,18.1,7,4,3歳以上1勝クラス,36.2,492(0),札幌,141,中19週,Y,,3,キンシャサノキセキ,リンドシェーバー,,
7,5,ディアドコス,牡4,松本,栗東・羽月,先行,59.4,12,14,4歳以上1勝クラス,38.3,494(-4),京都,14,中1週,Y,,3,ネロ,マンハッタンカフェ,,
8,5,スノーヴァース,牝4,鷲頭,栗東・大根田,先行,10.4,5,1,ヒヤデス特,37.5,402(-14),門別,151,中21週,,,2,ダノンレジェンド,サクラバクシンオー,,
9,6,サザンレイク,牝4,佐藤,美浦・根本,差し,120.7,13,11,3歳以上1勝クラス,36.5,494(+4),中京,36,中4週,Y,,3,ヘニーヒューズ,サウスヴィグラス,,
10,6,ワンエルメス,牝5,河原田,美浦・大和田,先行,24.7,9,6,3歳以上1勝クラス,37.7,470(-6),福島,63,中8週,Y,,3,ディーマジェスティ,タイキシャトル,,
11,7,コウソクカレン,牝6,小林美,美浦・中舘,先行,7.6,4,4,3歳以上1勝クラス,37.7,500(+6),福島,71,中9週,Y,,3,ロードカナロア,シンボリクリスエス,,B
12,7,シックザイン,牡5,勝浦,美浦・水野,差し,42.1,11,13,3歳以上1勝クラス,38.9,478(+2),中京,43,中5週,Y,,3,マジェスティックウォリアー,マツリダゴッホ,,
13,8,ルワンジュ,牡5,藤懸,栗東・千田,差し,12.1,6,4,4歳以上1勝クラス,37.2,500(-4),京都,14,中1週,Y,,3,イスラボニータ,ファスリエフ,,
14,8,フェイマスドクター,牡4,水沼,美浦・中川,,5.0,2,10,3歳以上1勝クラス,37.8,508(+10),中山,36,中4週,Y,,3,エスポワールシチー,サウスヴィグラス,,
