着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,ブライアンセンス,牡5,58.5,岩田望,1:51.7,,2,4.5,37.3,美浦斎藤誠,520(-4)
2,8,15,ヴァルツァーシャル,牡6,58.0,菅原明,1:52.7,6,4,8.4,37.4,美浦高木,510(+4)
3,5,10,ポッドロゴ,牡4,57.0,長岡,1:52.8,1/2,7,16.5,37.7,栗東西園正,478(+4)
4,3,6,ブレイクフォース,牡6,57.5,吉田豊,1:52.9,アタマ,9,25.7,37.6,美浦中舘,494(+4)
5,1,2,ショウナンライシン,牡5,56.0,柴田善,1:53.1,1.1/2,10,38.6,38.3,美浦大竹,500(+4)
6,4,8,テーオーパスワード,牡4,57.5,戸崎圭,1:53.2,1/2,1,2.7,39.0,栗東高柳大,484(+4)
7,6,12,ミッキーヌチバナ,牡7,58.0,Mデム,1:53.4,1.1/2,6,13.0,37.8,栗東高橋亮,516(-2)
8,6,11,アクションプラン,牡5,57.5,内田博,1:53.4,ハナ,3,6.9,37.7,美浦池上,514(+2)
9,5,9,ラタフォレスト,牡4,56.0,鮫島駿,1:53.5,クビ,5,10.2,38.8,美浦加藤征,508(0)
10,8,16,コンクシェル,牝5,54.0,横山琉,1:53.8,1.3/4,12,77.2,39.5,栗東清水久,490(0)
11,1,1,ダンテバローズ,牡5,57.5,丹内,1:54.1,2,8,19.3,39.3,栗東上村,524(+8)
12,2,4,シェットランド,牡5,54.0,吉田隼,1:54.4,1.3/4,13,95.1,39.3,美浦久保田,562(+8)
13,3,5,メイショウフンジン,牡7,58.5,石橋脩,1:54.4,アタマ,11,72.1,39.8,栗東西園正,524(-4)
14,2,3,タガノエスコート,牡6,54.0,北村宏,1:55.5,7,15,149.7,40.8,栗東小林,498(-8)
15,7,13,スマートアイ,牝5,52.0,舟山,1:55.6,クビ,14,124.8,40.2,栗東寺島,500(-4)
16,4,7,ゴールデンシロップ,牡7,54.0,原,1:56.7,7,16,186.8,41.6,美浦鈴木慎,544(+4)
