券種,組み合わせ,配当,人気
単勝,12,210,1
複勝,12,120,1
複勝,10,170,3
複勝,9,140,2
枠連,5-6,360,1
馬連,10-12,930,2
ワイド,10-12,350,2
ワイド,9-12,230,1
ワイド,9-10,390,3
馬単,12-10,1230,3
3連複,9-10-12,1090,1
3連単,12-10-9,3810,2
