コーナー,通過順
1コーナー,"(*3,8)(10,11)-(14,1,15)=7(6,4,16)(2,12)-5,9,13"
2コーナー,"(*3,8)(10,11)-14,15-1=7(6,4)16(2,12)5(13,9)"
3コーナー,"(3,*8)(10,11)(14,15)-1=(6,7,4)16(2,9)12(5,13)"
4コーナー,"8(3,11)14(10,15)-1=(7,4)(6,16)9,2-(5,12,13)"
