着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,プリンスミノル,牡4,58.0,田辺,1:45.6,,2,4.2,38.1,美浦中舘,456(-4)
2,5,5,コスモコラッジョ,牡5,58.0,菅原明,1:45.9,2,3,5.0,37.6,美浦嘉藤,506(-10)
3,3,3,ナンヨーヴィヨレ,牡5,58.0,田中勝,1:46.0,3/4,6,15.5,37.9,美浦宗像,458(-8)
4,2,2,ヴィンテージボンド,牡4,58.0,幸,1:46.3,1.1/2,1,2.4,38.8,栗東西園正,494(+2)
5,6,7,イスカンダル,牡4,58.0,小林脩,1:46.4,1,10,27.9,38.0,美浦武藤,462(-2)
6,7,10,ワールドハート,牡4,58.0,加藤,1:46.5,クビ,11,176.8,38.0,栗東杉山佳,446(+3)
7,8,11,エクストラノート,セ6,58.0,永野,1:46.6,1/2,12,181.6,37.4,美浦加藤和,474(-2)
8,1,1,トリプルスリル,牡4,58.0,石川,1:46.7,3/4,5,13.5,37.7,栗東村山,474(0)
9,4,4,ティアップリオン,牡5,58.0,江田照,1:46.9,1.1/4,8,23.6,38.6,美浦奥平,474(-2)
10,6,8,アルマドラード,セ5,58.0,杉原,1:47.1,1.1/4,4,12.8,39.5,美浦宮田,524(-6)
11,7,9,マサカウマザンマイ,牡5,58.0,原,1:47.3,1.1/2,7,16.4,39.2,美浦青木,488(0)
12,5,6,セブンダートオー,牡4,58.0,西村淳,1:47.7,2.1/2,9,25.0,40.0,美浦奥村武,486(0)
