コーナー,通過順
1コーナー,"14,2-7,10(3,8)12(1,9)(4,6)-5(11,15)-13"
2コーナー,"14,2-(7,8,10)(3,1,9,12)(4,6)-5,15(13,11)"
3コーナー,"(*14,2)10(1,9,5)15(7,4,11)(8,6,12)3,13"
4コーナー,"(*14,2)9(1,10,5)15,4-11(7,6)12,3,13-8"
