馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アトリ,牝2,吉村,栗東・清水久,,6.5,3,,,,466(0),,,,,,,シスキン,Congrats,,
2,2,ハクサンテドリガワ,牝2,小崎,栗東・小崎,,53.3,9,,,,438(0),,,,,,,ハクサンムーン,デュランダル,,
3,3,ベストバラディア,牝2,角田和,栗東・西園正,,98.9,13,,,,404(0),,,,,,,ダノンバラード,グラスワンダー,,
4,3,マリノエステーラ,牝2,池添,栗東・中竹,,36.0,8,,,,452(0),,,,,,,コントレイル,First Samurai,,
5,4,メイプルハッピー,牝2,亀田,栗東・北出,,8.4,4,,,,496(0),,,,,,,サトノクラウン,スクリーンヒーロー,,
6,4,グッドピース,牡2,西村淳,栗東・高野,,3.7,2,,,,452(0),,,,,,,Kingman,Medaglia d'Oro,,
7,5,テーオーレックス,牡2,菱田,栗東・岡田,,68.9,12,,,,452(0),札幌,14,中1週,Y,,1,サートゥルナーリア,ブラックタイド,,
8,5,ベジョータ,牡2,岩田望,栗東・野中,,62.6,11,,,,512(0),,,,,,,ハービンジャー,ダノンシャンティ,,
9,6,マカナアネラ,牡2,北村友,栗東・角田,,26.6,7,,,,458(0),,,,,,,サトノアラジン,キングカメハメハ,,
10,6,ヴェロシア,牡2,坂井,栗東・安田,,11.4,5,,,,500(0),,,,,,,ロードカナロア,ハーツクライ,,
11,7,ニュートラ,牝2,古川吉,栗東・畑端,,278.9,14,,,,454(0),,,,,,,バゴ,エピファネイア,,
12,7,デルニエジョイ,牡2,和田竜,栗東・鈴木孝,,15.8,6,,,,460(0),,,,,,,シスキン,ダンスインザダーク,,
13,8,タイセイグローバル,牡2,松山,栗東・小林,,58.2,10,,,,484(0),,,,,,,アドマイヤマーズ,Union Rags,,
14,8,カルロット,牡2,武豊,栗東・武幸,,2.3,1,,,,512(0),,,,,,,リオンディーズ,ファルブラヴ,,
