馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ナスノソナタ,牡4,水沼,美浦・武井,差し,52.0,12,9,4歳以上1勝クラス,35.1,490(+6),中京,49,中6週,Y,,3,レイデオロ,ハーツクライ,,
2,2,サマーアゲイン,牡5,高田,栗東・渡辺,差し,14.3,6,8,障害4歳以上未勝利,14.3,508(0),小倉,99,中13週,Y,,2,キズナ,キングカメハメハ,,
3,3,ゲレル,牝4,上野,美浦・小野,差し,10.3,4,6,障害4歳以上未勝利,14.1,454(+2),小倉,78,中10週,Y,,3,ブラックタイド,キングカメハメハ,,
4,3,ジュリアスローズ,牝5,大江圭,美浦・粕谷,,87.2,13,8,障害3歳以上未勝利,14.0,484(+4),中山,253,中35週,Y,Y,3,エピファネイア,コロナドズクエスト,,
5,4,エポカスピーガ,牝4,草野,美浦・田中剛,先行,102.7,14,15,4歳以上1勝クラス,39.6,484(+4),中京,50,中6週,Y,,3,エポカドーロ,Stormy Atlantic,,
6,4,ライツフォル,牡6,難波,栗東・高橋忠,差し,1.9,1,4,障害4歳以上未勝利,13.8,498(-2),京都,21,中2週,Y,,3,ミッキーアイル,エンパイアメーカー,,
7,5,ナヴァラトゥナ,牡4,坂口,美浦・手塚徳,先行,19.1,8,10,3歳以上1勝クラス,36.3,442(+2),東京,169,中23週,Y,,3,フィエールマン,Not For Sale,,
8,5,アヴニールドブリエ,セ6,,美浦・大和田,差し,7.3,2,6,,34.5,504(-10),東京,92,中12週,Y,,3,エピファネイア,ゼンノロブロイ,,
9,6,イモータルバード,牡5,中村,美浦・栗田,差し,49.6,11,11,,36.9,482(-4),中山,29,中3週,Y,,3,レイデオロ,ブラックタイド,,
10,6,アンノウンウォリア,牡7,黒岩,栗東・平田,差し,46.0,10,8,障害4歳以上未勝利,13.9,482(-2),阪神,28,中3週,Y,,3,マジェスティックウォリアー,ハーツクライ,,B
11,7,トーアマリシテン,セ5,五十嵐,美浦・小島,先行,15.1,7,10,障害4歳以上未勝利,14.0,450(-10),小倉,77,中10週,Y,,3,ビーチパトロール,クロフネ,,
12,7,アニージョ,セ7,森一,栗東・吉田,差し,10.7,5,5,障害4歳以上未勝利,13.8,506(-4),阪神,28,中3週,Y,,3,ケープブランコ,ゴールドアリュール,,
13,8,フォルガイル,牡5,金子,美浦・加藤和,先行,8.7,3,4,障害4歳以上未勝利,13.3,440(-4),新潟,14,中1週,Y,,3,レイデオロ,ハーツクライ,,
14,8,ホウオウスターツ,セ4,小林凌,美浦・池上,追込,28.6,9,6,障害4歳以上未勝利,14.1,468(-8),中山,42,中5週,Y,,3,ダノンバラード,サクラバクシンオー,,
