馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エンペラーワケア,牡5,横山武,栗東・杉山晴,先行,5.9,3,1,,36.5,550(+12),東京,106,中14週,Y,,3,ロードカナロア,Curlin,
2,1,タガノビューティー B,牡8,石橋脩,栗東・西園正,差し,56.9,10,,,0.0,520(-2),東京,21,中2週,Y,,1,ヘニーヒューズ,スペシャルウィーク,
3,2,ミトノオー B,牡5,田辺,美浦・牧,逃げ,159.6,15,14,,39.9,518(+4),京都,57,中7週,Y,,3,ロゴタイプ,サンダーガルチ,
4,2,ウィリアムバローズ,牡7,岩田望,栗東・上村,逃げ,84.6,12,6,,39.2,490(-4),佐賀,111,中15週,,,0,ミッキーアイル,シンボリクリスエス,
5,3,アーテルアストレア,牝6,横山典,栗東・橋口,差し,38.9,9,7,,36.3,480(+4),中京,84,中11週,Y,,1,リーチザクラウン,ワークフォース,
6,3,メイショウハリオ,牡8,浜中,栗東・岡田,差し,68.1,11,2,,37.8,508(+7),佐賀,111,中15週,,,0,パイロ,マンハッタンカフェ,
7,4,サンデーファンデー B,牡5,鮫島駿,栗東・音無,,30.5,8,1,,37.3,536(+10),中京,28,中3週,Y,,3,スズカコーズウェイ,スマートボーイ,
8,4,ドゥラエレーデ,牡5,横山和,栗東・池添,先行,29.4,7,3,,36.9,514(-2),中京,28,中3週,Y,,3,ドゥラメンテ,オルフェーヴル,
9,5,コスタノヴァ,牡5,キング,美浦・木村,差し,4.3,2,1,,35.9,494(-2),東京,21,中2週,Y,,1,ロードカナロア,ハーツクライ,
10,5,アンモシエラ,牝4,吉田豊,栗東・松永幹,逃げ,141.5,14,2,,37.8,504(+5),船橋,12,中1週,,,0,ブリックスアンドモルタル,ゴールドアリュール,
11,6,ペプチドナイル B,牡7,藤岡佑,栗東・武英,先行,6.2,4,5,,37.1,532(-2),中京,84,中11週,Y,,1,キングカメハメハ,マンハッタンカフェ,
12,6,サンライズジパング,牡4,,栗東・音無,差し,7.0,5,2,,36.5,526(+2),中京,28,中3週,Y,,3,キズナ,Zoffany,
13,7,デルマソトガケ,牡5,松若,栗東・音無,先行,90.6,13,5,,39.6,528(+1),佐賀,17,中1週,,,0,マインドユアビスケッツ,ネオユニヴァース,
14,7,ミッキーファイト,牡4,戸崎圭,美浦・田中博,先行,3.3,1,1,,39.4,550(-5),名古屋,66,中8週,,,1,ドレフォン,スペシャルウィーク,
15,8,ガイアフォース,牡6,長岡,栗東・杉山晴,差し,11.9,6,15,,40.0,498(+2),中京,84,中11週,Y,,3,キタサンブラック,クロフネ,
16,8,ヘリオス,セ9,,地方・工藤真,先行,308.5,16,12,,41.4,476(-6),園田,60,中8週,,,0,オルフェーヴル,フレンチデピュティ,
