馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,プラチナムレイアー,セ7,小牧加,栗東・河嶋,,14.5,5,7,障害3歳以上未勝利,13.5,502(+16),福島,70,中9週,Y,,3,マツリダゴッホ,アグネスデジタル,,
2,2,ダノンジャッカル,牡6,西谷誠,栗東・中内田,先行,2.3,1,7,3歳以上2勝クラス,36.6,470(+6),中山,55,中7週,Y,,3,ディープインパクト,Intikhab,,B
3,3,ゲインサポート,牡4,森一,栗東・斉藤崇,先行,11.3,4,10,3歳以上1勝クラス,38.9,468(+2),中京,41,中5週,Y,,3,デクラレーションオブウォー,アグネスタキオン,,
4,4,クリノリアルレディ,牝5,上野,美浦・伊藤伸,差し,75.9,9,15,4歳以上1勝クラス,33.5,490(+6),新潟,266,中37週,Y,Y,3,リアルインパクト,Rahy,,
5,5,スズカキング,牡8,小野寺,栗東・谷,,5.6,3,5,障害3歳以上未勝利,13.9,458(-12),京都,28,中3週,Y,,3,キズナ,Numerous,,
6,6,トモジャオッシュ,牡4,難波,栗東・大根田,差し,103.6,10,11,3歳以上1勝クラス,39.9,482(+8),京都,56,中7週,Y,,2,ホッコータルマエ,マンハッタンカフェ,,
7,7,コスモチプリア,牝5,,美浦・松永康,差し,49.0,8,11,障害3歳以上未勝利,13.6,454(+16),福島,188,中26週,Y,Y,3,ゴールドシップ,スウェプトオーヴァーボード,,
8,7,クラウンセト,牡6,草野,美浦・本間,先行,25.4,7,7,障害3歳以上未勝利,13.2,464(+6),新潟,105,中14週,Y,,3,ストロングリターン,ブラックタイド,,
9,8,ドゥラモンド,牡7,石神深,美浦・手塚,差し,2.7,2,5,障害3歳以上未勝利,13.4,494(-4),新潟,90,中12週,Y,,3,ドゥラメンテ,Include,,
10,8,ディープレイヤー,牡6,中村,美浦・大和田,差し,19.8,6,5,,37.0,502(+20),函館,202,中28週,Y,Y,3,ディーマジェスティ,トウカイテイオー,,
