馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,テーオーアンジェラ,牝2,松若,栗東・梅田,追込,5.2,3,4,2歳未勝利,33.8,444(-8),阪神,20,中2週,Y,,2,ゴールドドリーム,タニノギムレット,,
2,1,マクアケ,牡2,鮫島駿,栗東・杉山佳,追込,38.9,8,8,2歳新馬,38.1,496(+36),阪神,105,中14週,Y,,1,エスポワールシチー,El Corredor,,
3,2,マーゴットクリュグ,牝2,荻野琢,栗東・小林,先行,15.5,5,4,2歳新馬,39.3,460(-6),新潟,63,中8週,Y,,1,ゴールドドリーム,ワイルドラッシュ,,
4,2,ナンテヒダ,牡2,川須,栗東・中尾,先行,149.9,15,7,,36.7,446(+4),小倉,78,中10週,Y,,3,スクワートルスクワート,トゥザグローリー,,
5,3,セレーノ,牝2,永島,栗東・高橋亮,追込,88.6,13,10,2歳未勝利,36.4,442(-2),函館,78,中10週,Y,,2,モーリス,ディープインパクト,,
6,3,アンガーザガール,牝2,吉村,栗東・東田,差し,31.3,7,6,2歳新馬,39.7,446(-4),阪神,22,中2週,Y,,1,リオンディーズ,サクラバクシンオー,,
7,4,サヨノパララックス,牡2,田口,栗東・羽月,,5.4,4,2,2歳未勝利,37.2,436(+2),阪神,29,中3週,Y,,2,ミッキーアイル,ハーツクライ,,
8,4,カセノコンコルド,牡2,柴田裕,栗東・中尾,差し,87.4,12,9,2歳新馬,36.7,446(+4),小倉,98,中13週,Y,,1,リアルスティール,タニノギムレット,,
9,5,スマートジュリアス,牡2,松山,栗東・中村,差し,2.5,1,2,2歳未勝利,38.3,480(+10),阪神,14,中1週,Y,,2,モズアスコット,ヴァーミリアン,,
10,5,ハードシングス,牡2,団野,栗東・小崎,差し,4.7,2,4,2歳未勝利,37.4,456(-4),阪神,29,中3週,Y,,3,ゴールドドリーム,Gone West,,
11,6,トモエナゲ,牡2,河原田,美浦・青木,差し,487.1,16,10,2歳未勝利,39.2,464(-2),中山,14,中1週,Y,,3,ベストウォーリア,フリオーソ,,
12,6,ブラッドムーン,牝2,田山,栗東・宮本,差し,50.7,10,6,2歳未勝利,39.9,444(-4),阪神,22,中2週,Y,,2,シニスターミニスター,マンハッタンカフェ,,
13,7,ロードベルファスト,牡2,高杉,栗東・畑端,差し,57.8,11,8,2歳未勝利,40.9,474(-2),阪神,15,中1週,Y,,3,ロジャーバローズ,キングカメハメハ,,
14,7,ジャストキュート,牝2,斎藤,美浦・武藤,先行,131.7,14,6,2歳新馬,38.7,460(-2),中山,29,中3週,Y,,1,ゴールドドリーム,キンシャサノキセキ,,
15,8,ユウトザケンケン,牡2,和田竜,栗東・小崎,先行,47.0,9,5,2歳未勝利,40.3,468(-10),札幌,29,中3週,Y,,2,アメリカンペイトリオット,アドマイヤムーン,,
16,8,ルファーダ,牡2,和田陽,栗東・大根田,差し,21.7,6,5,2歳新馬,38.3,516(+22),阪神,105,中14週,Y,,1,ヘニーヒューズ,ゼンノロブロイ,,
