着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,カウスリップ,牝3,53.0,横山和,1:08.4,,1,2.5,34.6,美浦中舘,528(+4)
2,8,9,マキシマムドライブ,牡3,55.0,丹内,1:08.4,クビ,2,2.8,34.6,地方田中淳,528(-4)
3,7,7,ミクストベリーズ,牡3,55.0,横山武,1:08.7,1.1/2,3,5.5,34.7,美浦伊藤圭,476(-4)
4,8,10,ヒラボクカレラ,牡3,55.0,岩田康,1:08.8,1/2,5,16.1,34.7,栗東奥村豊,464(-2)
5,5,5,ラブディーヴァ,牝4,56.0,武豊,1:09.1,2,4,5.6,34.6,美浦田中勝,452(+2)
6,1,1,ナムラトロム,牡3,55.0,吉田隼,1:09.1,クビ,6,24.7,34.8,美浦石栗,446(-4)
7,3,3,ブラヴィーノ,牡6,58.0,長浜,1:09.2,3/4,10,238.1,34.5,美浦天間,468(0)
8,7,8,スプリングデイ,牝4,56.0,黛,1:09.2,ハナ,7,46.5,34.7,美浦伊藤大,424(+8)
9,2,2,アルマロクザン,牝5,56.0,松岡,1:09.3,クビ,8,70.8,35.0,美浦伊藤伸,480(+12)
10,6,6,ジーティーポライト,牝4,56.0,上里,1:11.9,大,9,134.1,37.6,美浦加藤和,456(-6)
