馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エイカイマッケンロ,セ7,和田陽,栗東・藤原,先行,137.7,12,9,,34.9,478(-4),阪神,28,中3週,Y,,3,ロードカナロア,ハービンジャー,
2,2,イガッチ,牡4,西塚,栗東・笹田,,3.6,2,1,,35.8,476(0),中山,42,中5週,Y,,3,リアルスティール,キングカメハメハ,
3,3,ミッキーツインクル,牝6,中井,栗東・中内田,,7.2,4,5,,34.9,482(-4),東京,56,中7週,Y,,3,ドゥラメンテ,Astronomer Royal,
4,4,キングノジョー,牡4,舟山,美浦・田中博,先行,5.3,3,1,3歳以上2勝クラス,33.5,460(+6),東京,70,中9週,Y,,3,シルバーステート,Royal Anthem,
5,5,エラトー,牝5,斎藤,栗東・上村,先行,10.5,6,8,,35.2,490(-12),札幌,176,中24週,Y,,3,Saxon Warrior,Siyouni,
6,5,エゾダイモン,牡6,松若,栗東・武幸,差し,66.4,10,9,,37.8,488(+4),札幌,155,中21週,Y,,3,ハーツクライ,スウェプトオーヴァーボード,
7,6,サダムオプシス,牡5,富田,栗東・平田,先行,17.8,8,9,,34.3,484(+4),東京,56,中7週,Y,,3,ルーラーシップ,サムライハート,
8,6,アウフヘーベン,牝6,丸山,栗東・高橋亮,差し,3.5,1,2,,32.9,454(-6),阪神,49,中6週,Y,,3,サトノダイヤモンド,キングカメハメハ,
9,7,フェミナフォルテ,牝6,横山琉,美浦・小島,差し,110.7,11,12,,34.8,428(-4),中山,29,中3週,Y,,3,エピファネイア,ジャングルポケット,
10,7,ドラゴンヘッド,牡6,武藤,美浦・武藤,追込,40.5,9,10,,33.7,460(+10),中山,43,中5週,Y,,3,ラブリーデイ,アドマイヤムーン,
11,8,ワイドアラジン,牡6,小沢,栗東・奥村豊,先行,16.2,7,7,,34.5,498(+10),中山,43,中5週,Y,,3,ダイワメジャー,ウォーエンブレム,
12,8,ハニーコム,牝5,丹内,美浦・蛯名正,先行,10.0,5,5,,33.8,438(+2),東京,70,中9週,Y,,3,シルバーステート,ホワイトマズル,
